,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
122,6215,0.23124901605049408,0.4,0.05276958394951285,5,15.100000381469727
123,6415,0.11248464986292461,0.6666666666666666,0.028673165885683177,3,456.25
124,1216,-0.08144587319319685,0.3333333333333333,-0.02694821658002285,3,61.79999923706055
125,4533,0.05396434376982451,0.3333333333333333,0.006614924005817165,4,11.449999809265137
126,6290,0.06733025592915776,0.75,0.01677106018763347,5,52.29999923706055
127,3055,0.30893167698068646,0.5,0.07108604458802224,7,32.29999923706055
128,2427,0.029526261665309583,0.3333333333333333,0.005079409867135176,4,11.496466636657715
129,4938,-0.056946242395534696,0.4,-0.005646819597226705,5,62.79999923706055
130,3466,-0.1203049553818959,0.0,-0.03276833365300011,4,12.399999618530273
131,2889,0.03472428937125627,1.0,0.01727106535515588,2,10.669447898864746
132,1457,-0.23430982052536142,0.5,-0.04403025870454974,4,14.550000190734863
133,8054,0.05017403629886963,0.6666666666666666,0.019691739946377112,3,17.299999237060547
134,1102,-0.04176507196242696,0.5,-0.020822655573326243,3,43.04999923706055
135,3266,0.14973363636233095,0.75,0.03584936461964866,4,14.5
136,2506,0.06547360522943801,0.75,0.008955203044945292,5,9.649999618530273
137,2705,-0.2770721824398349,0.2,-0.04520294996840435,5,21.649999618530273
138,3037,0.019753505129964877,0.5,-0.01194486599542971,3,84.4000015258789
139,6230,-0.0674114944310662,0.25,-0.0230138223370637,4,236.0
140,1725,-0.0008577630530222091,0.25,-0.01940235980792024,5,15.199999809265137
141,6442,-0.07056133840514012,0.6,-0.008255437910062002,6,29.320159912109375
142,6275,-0.10891216198025899,0.6,0.00467039568991443,5,18.100000381469727
143,4960,-0.11166609488934864,0.8,0.0357288042826708,6,13.23855209350586
144,2605,-0.22071996222223167,0.6,-0.03855758727160783,5,14.699999809265137
145,1326,-0.2444895707497836,0.5,-0.05259200107142953,4,79.0
146,6425,-0.1512602244038651,0.0,-0.14658633230716955,1,24.899999618530273
147,2897,-0.18629927662238477,0.3333333333333333,-0.05595578424737498,3,6.805078983306885
148,3264,0.07887064383622677,1.0,0.056316662853904687,2,37.900001525878906
149,6257,0.02490491128147454,0.4,0.0060092032419169165,6,44.70000076293945
150,2505,-0.19461292011480402,0.0,-0.09728448356156433,3,46.377769470214844
151,2412,0.013971030696727116,0.6666666666666666,0.004751722594150465,4,109.0
152,6005,0.009984955042255717,1.0,0.00930236106695137,1,10.75
153,3324,0.11776033193278579,0.6,0.022748890665340714,5,224.5
154,3706,0.11380361564757657,0.5,0.026664651122561223,4,28.5
155,3211,0.06176067770444882,0.4,0.010272918130107356,6,84.19999694824219
156,0056,-0.10608240196333951,0.3333333333333333,-0.03372641284540693,3,29.850000381469727
157,2406,-0.17902577261520314,0.25,-0.023209631600819403,5,21.985675811767578
158,2103,-0.1326486146988518,0.6666666666666666,-0.02903180305408563,3,20.25
159,6120,0.41339035510169597,1.0,0.11283150354841325,4,13.600000381469727
160,2301,0.09224008233141867,0.6,0.017872812895603496,5,45.5
161,8110,-0.04033909031625538,0.5,-0.009917682664548538,4,9.739999771118164
162,6223,-0.39602127910729146,0.0,-0.11499709633696645,4,114.5
163,6264,0.0,0.0,0.0,0,0.0
164,6269,0.07005684359913666,0.75,0.01831308635401044,5,119.0
165,2241,-0.10536109301690666,0.3333333333333333,-0.03920534649198648,4,53.79133605957031
166,2845,-0.12207538675473661,0.0,-0.039215652084454024,3,10.058762550354004
167,1905,-0.03970476738677431,0.3333333333333333,-0.010820907782792766,3,9.180000305175781
168,2383,-0.1533835461711609,0.5,-0.037357115046426165,4,155.0
169,5392,-0.33180983534971087,0.6,-0.057410823725089564,5,23.25
170,2365,0.3508527885495467,1.0,0.11066318646220741,3,10.25
171,1303,-0.06454048388821809,0.5,-0.013822019138287484,4,59.400001525878906
