,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
0,1314,0.06061977264727858,0.6,0.013099180570281765,5,9.739999771118164
1,2618,-0.10408117941106831,0.0,-0.054822159877871035,2,39.75
2,2515,-0.040498572119338716,0.0,-0.011393271226572327,4,11.399999618530273
3,2501,-0.03644934128754851,0.0,-0.01846207099021019,2,16.200000762939453
4,2363,-0.052369838585256345,0.0,-0.059183704609773624,1,49.0
5,2891,0.1039065427635033,1.0,0.05142205667057442,2,24.350000381469727
6,2609,-0.006098407055920907,0.6666666666666666,0.0015568359402475067,3,42.400001525878906
7,2317,0.036856513125289814,1.0,0.008404319905764013,4,106.5
8,3481,-0.06763092825313488,0.6,-0.010868028414315268,5,12.899999618530273
9,2888,0.02457974094356885,0.75,0.004107965740007713,5,8.770000457763672
10,2880,0.08846927839877994,0.75,0.016042963018990802,5,21.850000381469727
11,2371,0.024197571514014138,0.3333333333333333,0.016144829468796213,4,42.0
12,1316,0.17192555325980274,0.6666666666666666,0.05553957154729342,4,12.699999809265137
13,2610,0.18297762887076074,0.8,0.03545742154830418,5,21.350000381469727
14,2409,0.035806142229069415,0.5,0.010279174040969452,4,16.200000762939453
15,2303,-0.04851942124520703,0.5,-0.011797956182523328,4,48.54999923706055
16,1609,0.23886411730674362,0.5,0.06262920637935646,4,32.79999923706055
17,8096,0.31705419061916995,0.5,0.0886933605397435,4,10.75
18,2883,-0.0927876622714523,0.25,-0.02804943915658617,5,12.300000190734863
19,2330,0.09978302936315009,0.6666666666666666,0.016816356805443262,6,570.0
20,6177,0.027719909101329376,0.75,0.006663589042901735,4,34.0
21,2882,0.05745461187005674,0.6666666666666666,0.01908881580090449,3,44.29999923706055
22,2486,0.19240572227440378,1.0,0.09365085526662342,2,43.29999923706055
23,6125,0.09796955487893366,1.0,0.01788615405074956,2,58.599998474121094
24,3715,0.7230943387992397,1.0,0.20943766985600462,4,86.80000305175781
25,2611,-0.04051719988335989,0.5,-0.009353383018111922,5,16.600000381469727
26,2603,0.1590096637037155,1.0,0.05068657318220512,3,104.0
27,2101,-0.02699043465527884,0.3333333333333333,-0.00883901846482841,3,38.0
28,3363,-0.17012911899062677,0.5,-0.08176745018897214,3,70.0
29,2887,0.07857138086302706,1.0,0.02884140300811766,3,17.75
30,5009,-0.05504947398638815,0.3333333333333333,-0.02164463731439022,3,45.099998474121094
31,4526,-0.2191816252950729,0.0,-0.10423241728860644,3,18.75
32,2537,0.08056770224447507,1.0,0.03196941825426899,4,8.989999771118164
33,2323,0.1965058701161544,0.5,0.04540054685330456,6,10.850000381469727
34,9945,-0.07777189951628427,0.5,-0.012846003323321383,6,36.20000076293945
35,5531,0.2133988327503069,0.6666666666666666,0.08816473176323758,4,10.850000381469727
36,5371,-0.02292998339399177,0.5,-0.01077365122132512,2,79.0999984741211
37,2009,-0.08163305560477552,0.5,-0.01926302426209814,4,29.100000381469727
38,2913,0.11287830411835009,0.5,0.030609857291927806,4,23.049999237060547
39,2884,0.05436472663220404,0.5,0.01418751526171605,4,25.450000762939453
40,2520,0.13310989503002713,1.0,0.0660138493418233,2,32.54999923706055
41,2834,0.02835780470994309,0.5,0.008616876646397986,3,13.550000190734863
42,2449,0.2202292917864419,0.6666666666666666,0.07761960043328527,3,76.80000305175781
43,2401,0.20823851791904424,0.6,0.03962831165397081,5,34.849998474121094
44,3013,0.7034330871645462,0.6,0.1354037521162899,6,46.70000076293945
45,2359,0.3221234944725302,0.75,0.07596255416666464,5,39.0
46,8996,0.18030034321257848,0.6666666666666666,0.05937501732608763,3,234.0
47,2002,-0.13124028190610038,0.0,-0.03405622021671925,4,26.5
48,3231,-0.1629379828617864,0.0,-0.15641028249365652,1,117.0
49,1605,-0.025077878357524286,0.5,-0.00507340401664641,6,37.45000076293945
50,4915,0.015833811741559067,0.6666666666666666,0.004844097681257413,3,64.5
51,2316,0.4847791145717728,0.25,0.1520415953905105,5,37.900001525878906
52,2615,-0.0844846096553189,0.25,-0.020930963427469224,4,45.0
53,6770,-0.05191082858549345,0.25,-0.012795394207604088,4,27.049999237060547
54,2801,0.00016482201177936417,0.0,0.0,1,17.5
55,2890,0.06348495933303089,0.8,0.00892565963027141,6,19.299999237060547
56,3017,0.04851845973002167,0.75,0.024842483712274238,4,296.5
57,1440,-0.07217996715876929,0.0,-0.023722454408511284,4,15.850000381469727
58,1513,0.34938987813207567,0.8,0.06158931651057942,6,115.0
59,1503,-0.03412515237195368,0.0,-0.01280066613546138,4,118.5
60,2353,0.12585538197565027,0.5,0.05748033899021898,2,35.20000076293945
61,3033,-0.0060011397124195565,0.0,-0.0035878378805073163,2,27.5
62,5512,-0.025648785499014948,0.25,-0.0025879643076591186,5,9.8100004196167
63,2504,-0.027698404237438634,0.6666666666666666,-0.009118258092229473,3,25.049999237060547
64,2886,0.09859810393701296,0.6666666666666666,0.025670713120606908,4,38.29999923706055
65,6235,0.025132430664020378,0.0,-0.004166666666666652,3,112.5
