,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
34,9945,0.19068443112361755,1.0,0.08891753325384677,3,47.94444274902344
35,5531,0.064873855073039,0.3333333333333333,0.010513821038875529,7,9.289999961853027
36,5371,-0.03860418050203951,0.6666666666666666,-0.011084469269300401,3,56.0
37,2009,0.4746921519959648,0.75,0.1097721782932243,4,21.100000381469727
38,2913,0.19273414625814356,1.0,0.046409514131592944,4,20.549999237060547
39,2884,-0.08077928498211295,0.3333333333333333,-0.026076628293877763,3,22.0169620513916
40,2520,0.03338663406828268,0.4,0.008571767478486803,5,27.600000381469727
41,2834,0.19287479631781634,0.6666666666666666,0.06540585804650827,4,12.59765625
42,2449,0.17227830285994128,0.75,0.043027250809874795,4,29.700000762939453
43,2401,0.0344949958527867,0.75,0.008188486208809742,5,22.649999618530273
44,3013,-0.03215641089496035,0.3333333333333333,-0.01204168980737593,3,15.899999618530273
45,2359,0.20183995267341093,0.75,0.04641858345609767,5,26.100000381469727
46,8996,-0.025334832070383007,0.3333333333333333,-0.0031056347493599867,3,103.0
47,2002,-0.04105037147883872,0.3333333333333333,-0.01700456607235083,3,26.899999618530273
48,3231,-0.015433793390452366,0.3333333333333333,-0.005403204896951341,3,26.549999237060547
49,1605,0.8954176247007872,0.8,0.17246835737249872,5,37.5
50,4915,0.013679791050362766,0.6,0.012221584949451358,6,57.400001525878906
51,2316,-0.12294261124338735,0.3333333333333333,-0.03853649311372972,3,27.600000381469727
52,2615,0.10678189921210701,0.5,0.030289165436830467,4,70.5999984741211
53,6770,-0.1591033647977832,0.4,-0.02541027101062876,6,32.75
54,2801,-0.06854128592340347,0.2,-0.013273884341793862,6,16.829267501831055
55,2890,-0.13098043274761872,0.25,-0.03395954571771409,4,16.407672882080078
56,3017,0.08182487719357012,0.3333333333333333,0.010348371377816523,4,107.25608825683594
57,1440,-0.05092084881736225,0.5,-0.009834045409214814,4,18.350000381469727
58,1513,-0.06579907606853053,0.5,-0.008360757897395404,4,56.400001525878906
59,1503,0.1412649490897413,1.0,0.021589086212704833,6,59.20000076293945
60,2353,-0.08841777380687565,0.25,-0.01725585886735237,5,23.25
61,3033,-0.03637814979828857,0.5,-0.015385635213204407,3,26.5
62,5512,-0.02328403200680551,0.75,-0.006195358312111737,4,8.229999542236328
63,2504,-0.08750495735091046,0.3333333333333333,-0.02636941465860676,3,23.299999237060547
64,2886,-0.027754769671919366,0.5,-0.0010790974311380985,5,30.162961959838867
65,6235,-0.0704669211765988,0.3333333333333333,-0.016097812698738705,4,36.04999923706055
66,2367,0.14850439497297385,0.6666666666666666,0.03166676222411765,6,18.549999237060547
67,2867,-0.26925900641510747,0.0,-0.07224967266993956,4,5.7231621742248535
68,1101,-0.04736437450592479,0.5,-0.008895341352725628,4,30.600000381469727
69,3312,-0.05519219346433424,0.5,-0.007446562361744069,6,18.149999618530273
70,3163,0.020372830259611785,0.75,0.007324913728574106,5,50.79999923706055
71,6278,-0.3623530069048234,0.0,-0.13117828752815974,3,100.0
72,5457,-0.00020231495882383488,0.5,-0.006063705160227972,4,48.150001525878906
73,2382,-0.18339884100839532,0.25,-0.045843869988320934,4,68.0999984741211
74,6274,-0.2053470560549686,0.3333333333333333,-0.06871521953735578,3,53.29999923706055
75,8936,-0.1334813459833556,0.0,-0.06739631406498447,3,21.299999237060547
76,5347,0.11506226616173443,0.5,0.01640638353807161,6,83.30000305175781
77,6190,0.1319220288827998,0.75,0.029831526430455585,5,28.549999237060547
78,3376,0.10122946987364623,0.75,0.026629919237673133,4,86.80000305175781
79,2881,-0.2844660667724026,0.3333333333333333,-0.04946173364727615,6,54.28571319580078
80,2885,-0.17041699193498805,0.4,-0.03150928413231744,5,19.211822509765625
81,1504,-0.16010402664044743,0.2,-0.032821784000509946,5,28.0
82,2511,-0.03759856572529241,0.4,-0.005423073922376042,6,10.600000381469727
83,2337,-0.1946006331417257,0.0,-0.09681611431243758,2,36.5
84,2344,-0.24678155229002308,0.16666666666666666,-0.03951584158036392,6,20.619945526123047
85,2374,0.10848035974832038,0.3333333333333333,0.04992231231568826,3,21.799999237060547
86,2356,0.001770570711187025,0.5,0.0002540231493022571,4,22.549999237060547
87,1587,-0.1589084689185476,0.42857142857142855,-0.024005350175794558,7,22.100000381469727
88,2892,-0.018632668478147596,0.5,-0.00868700145985335,5,25.339805603027344
89,5880,-0.021961289408759188,0.5,-0.004987750458408768,5,24.761903762817383
90,4127,-0.06857555319147612,0.3333333333333333,-0.009407222401387213,3,14.899999618530273
91,2206,0.2754230601104857,1.0,0.06221950455236891,4,36.25
92,2547,-0.09114232169680125,0.4,-0.019199861325367662,5,9.105827331542969
93,3711,-0.24388796877014418,0.0,-0.2261411069159115,1,96.4000015258789
94,5508,-0.35407415751446136,0.3333333333333333,-0.0505758247117836,7,56.70000076293945
95,9904,-0.052791289626987425,0.6666666666666666,-0.013022728617420562,3,30.700000762939453
96,2324,-0.1806002145588098,0.3333333333333333,-0.031488635649484197,6,21.399999618530273
97,5521,-0.04937201385508305,0.3333333333333333,-0.00893164243193556,6,6.380000114440918
98,3483,0.04083830575462,0.6,0.0229829803431554,6,53.70000076293945
99,1618,0.11317547552566398,0.8,0.021217769711330936,5,13.800000190734863
100,1304,0.016625233372343118,1.0,0.01568625955020675,1,25.5
101,6552,-0.1857136938750329,0.3333333333333333,-0.051202755391283196,4,30.299999237060547
102,1815,-0.2345486256025222,0.2,-0.048943120970317965,5,12.1078462600708
103,2542,-0.0471182130114115,0.25,-0.01227403071031652,4,38.8636360168457
104,6451,0.16586902763972633,0.6,0.02988818686478456,5,81.5
105,4303,-0.17400331957633186,0.4,-0.031019316172936386,6,15.699999809265137
106,2313,-0.07612647866211031,0.4,-0.012470142015515506,5,48.79999923706055
107,5608,-0.31572760376368136,0.3333333333333333,-0.05139659462082474,6,23.629472732543945
108,2634,0.2048343103792134,1.0,0.037863123148949504,5,31.149999618530273
109,1532,0.024656769848433457,0.6,0.004909939510370753,6,28.549999237060547
110,2457,-0.04964559297815818,0.5,-0.011738163396703943,4,35.3204345703125
111,2354,-0.04194154284039198,0.6666666666666666,-0.016526682662752628,4,51.099998474121094
112,3234,0.045339095306803356,0.3333333333333333,0.04495828527072876,4,21.127790451049805
113,8069,-0.20133786195833248,0.25,-0.05705182624721519,4,171.0
114,8112,0.12117801899911451,0.75,0.030562608604057573,5,34.862464904785156
115,3703,-0.00774823381406109,0.5,0.0009700293601915821,4,30.149999618530273
116,1608,0.18653806208121093,0.8,0.03817450187537885,5,11.899999618530273
117,5230,-0.06576299679883923,0.25,-0.017639665167268004,4,24.25
118,2408,-0.17914536903478928,0.25,-0.04689695182499168,4,53.70000076293945
119,3036,0.03698833344594399,0.3333333333333333,0.0165191950282703,3,63.4277458190918
120,1519,-0.09625227026388894,0.5,-0.023064510787361853,5,48.29999923706055
121,2308,0.19003601169324202,0.8,0.03478117068461799,5,294.5
122,6215,-0.15373549654031626,0.4,-0.026343117027337624,5,20.700000762939453
123,6415,-0.27049767545366943,0.4,-0.061174159240854495,6,445.0
124,1216,0.13975661483209323,0.6,0.023624791035706694,6,65.4000015258789
125,4533,-0.10458879210737981,0.4,-0.02035369955321704,6,10.550000190734863
126,6290,0.1627677185588876,0.75,0.03395037522571884,5,52.0
127,3055,0.03754367912202361,0.5,0.006685270348039433,7,24.950000762939453
128,2427,0.028430063928028826,0.6666666666666666,0.013111181143973102,3,10.703606605529785
129,4938,0.026793303860948248,0.6666666666666666,0.007925121612418207,3,57.29999923706055
130,3466,-0.00579272316051993,0.5,-0.006030665138465396,4,28.549999237060547
131,2889,-0.10393784924668548,0.4,-0.020253260477441137,6,11.350000381469727
132,1457,-0.03763849961346988,0.75,-0.010330427557811162,5,18.600000381469727
133,8054,-0.3039955857484703,0.4,-0.04974700348391296,6,31.100000381469727
134,1102,-0.05017706480541906,0.5,-0.014047616035847282,4,38.45000076293945
135,3266,-0.07803076531611897,0.5,-0.01800192227476563,5,11.899999618530273
136,2506,0.046112941163016785,0.8,0.015024880121430061,6,9.359999656677246
137,2705,0.03598495440583438,0.6,0.0030054488864009075,6,16.5
138,3037,-0.2340071556377069,0.3333333333333333,-0.041985778538883876,6,150.0
139,6230,-0.11581910503253945,0.6,-0.009360424049025484,6,121.0
140,1725,-0.19961944103007245,0.2,-0.041409180315598634,6,20.25
141,6442,-0.10166605340561041,0.3333333333333333,-0.006202236043338878,4,46.173091888427734
142,6275,-0.14358709484113974,0.0,-0.06505323231826382,3,26.5
143,4960,-0.057337244599962256,0.4,-0.012263772941704377,5,11.720532417297363
144,2605,0.30621331047527156,0.7142857142857143,0.0398900197160957,7,18.899999618530273
145,1326,-0.17343201732717084,0.6666666666666666,-0.04773782875706326,3,80.80000305175781
146,6425,-0.06825616546184099,0.5,-0.01767342192966423,4,21.399999618530273
147,2897,-0.08543994825111911,0.3333333333333333,-0.029332577899322976,3,8.180000305175781
148,3264,-0.08725555561982457,0.25,-0.02557370169386533,4,42.5
149,6257,0.005387531671058765,0.3333333333333333,0.00018640768790193865,3,51.900001525878906
150,2505,0.0015759180329928402,0.5,0.0008968841239005709,4,18.850000381469727
151,2412,0.07362462235828415,1.0,0.035394287827592574,2,118.5
152,6005,-0.1432012110533002,0.25,-0.029411755043339483,5,11.050000190734863
153,3324,-0.10796841977698202,0.3333333333333333,-0.03923819106048535,3,151.5
154,3706,-0.045595906165188715,0.6,-0.006035097066176287,5,29.0
155,3211,-0.04625236423203205,0.3333333333333333,-0.005237770950079527,3,77.69999694824219
156,0056,-0.03480331765110389,0.5,-0.008019066094807514,4,27.979999542236328
157,2406,0.023079341317097546,0.4,0.015494151080767616,6,18.399999618530273
158,2103,-0.06591850722617276,0.6,-0.01345803892036026,6,27.200000762939453
159,6120,-0.2127596280367654,0.0,-0.05731420339711743,4,9.130000114440918
160,2301,-0.0048170012914313665,0.4,-0.0022525765585353465,5,63.400001525878906
161,8110,-0.1592219208092942,0.3333333333333333,-0.054245723008948664,3,12.649999618530273
162,6223,-0.2758115682794152,0.0,-0.07189460077073553,5,115.5
163,6264,-0.06739936367040733,0.5,-0.03272171057945389,2,8.130000114440918
164,6269,-0.016122879578420735,0.5,-0.0015837370852371062,7,98.19999694824219
165,2241,0.02400483959057409,0.42857142857142855,0.0018517669972286496,8,29.835084915161133
166,2845,-0.1113341930791566,0.3333333333333333,-0.03656348114233532,3,10.449999809265137
167,1905,-0.09476448517471492,0.4,-0.020214443711515595,5,16.850000381469727
168,2383,-0.14120653798739347,0.5,-0.06809302668435796,2,168.0
169,5392,0.051115224201743414,0.4,0.00909716614913687,6,20.200000762939453
170,2365,-0.0991328264211847,0.3333333333333333,-0.033470635602217746,3,10.0
171,1303,-0.22583675765265,0.5,-0.05236973784183779,4,67.0
172,6139,-0.014876344705897826,0.4,-0.004442670843096352,5,29.44796371459961
173,2465,0.25406218318194296,0.6,0.04435019976500545,5,25.799999237060547
174,4967,-0.4262270974362701,0.25,-0.06302567431740468,8,30.399999618530273
175,2329,-0.3376355100654753,0.0,-0.07970650477286774,5,18.549999237060547
176,5522,-0.14350666213746788,0.2,-0.0303033033911434,5,56.70000076293945
177,2442,0.07823094420129184,1.0,0.02137569504158998,4,12.9934663772583
178,2739,-0.07318403263481577,0.0,-0.015967113169258095,5,26.899999618530273
179,3081,-0.25976834409480887,0.16666666666666666,-0.045886579523355266,7,110.5
180,8064,-0.039457377579453556,0.3333333333333333,-0.013884612062141569,3,14.0
181,8088,0.04220748385761208,0.5714285714285714,0.0058227108540615125,7,23.600000381469727
182,2534,0.005940615517154413,0.75,0.004063210886892127,4,25.149999618530273
183,1560,-0.34750649378959064,0.0,-0.1158676494476933,4,108.5
184,3289,0.21176181706277042,0.8,0.03660138820880452,5,78.0999984741211
185,6147,0.09327856196683015,0.6666666666666666,0.013876294657377683,6,58.70000076293945
186,2345,0.1531537452375571,0.75,0.042389679096914684,5,236.5
187,6143,-0.11382044768271193,0.6,0.00015745089896406216,6,71.4000015258789
188,2607,0.208836275180186,0.6,0.038862341839491686,5,26.799999237060547
189,1301,0.01865076893552442,0.6666666666666666,0.005580899889767584,3,84.5
190,4306,-0.12858272222032896,0.3333333333333333,-0.021113478682515452,6,14.050000190734863
191,2454,0.0312683514114096,0.6666666666666666,0.007426074319035451,3,569.0
192,1445,0.04713630058853213,0.6666666666666666,0.0074860874937152655,6,16.100000381469727
193,6207,-0.11293182610034402,0.0,-0.04356188876661021,3,26.299999237060547
194,2105,0.0841390788106755,0.8333333333333334,0.011973983137280894,7,33.599998474121094
195,4714,-0.19340831199596864,0.4,-0.030836166093776686,6,10.949999809265137
196,4904,0.0049533585626575505,0.5,0.0007873846442976173,4,68.5
197,2617,0.22964457090793977,0.75,0.05378871816172637,4,25.649999618530273
198,2368,0.335831097071569,0.5714285714285714,0.044458254806515426,7,95.5
199,6284,-0.0872181275597742,0.3333333333333333,-0.024805240232699217,3,47.67507553100586
200,6187,-0.3037731553494245,0.4,-0.05529437146532379,6,61.20000076293945
201,3338,-0.20263085644276602,0.0,-0.1023314450633252,2,39.650001525878906
202,3005,-0.1608058658151349,0.0,-0.05523720255567669,3,46.45000076293945
203,6213,-0.1811179939607488,0.3333333333333333,-0.06318454485404949,3,58.5
204,6116,0.10741543853943547,0.6,0.021633764227583452,5,11.25
205,1522,0.12765913748366975,0.5,0.026051532993934978,3,26.350000381469727
206,5251,0.8863338361936797,0.6666666666666666,0.13363053669560712,6,27.549999237060547
207,2355,-0.20306448092846952,0.25,-0.053976507564994725,4,30.899999618530273
208,2606,0.11281731983159737,0.4,0.025069112651417248,5,35.45000076293945
209,3491,-0.1285826480134623,0.3333333333333333,-0.034366645623615466,4,135.0
210,2421,-0.07448922975215866,0.0,-0.038711603876982525,3,42.70000076293945
211,3056,0.07767828914127928,0.3333333333333333,0.021876117379526105,4,21.950353622436523
212,1612,-0.23870631430926037,0.4,-0.045940151864840705,5,14.100000381469727
213,3147,-0.08146208567384061,0.0,-0.02994108520994837,3,53.599998474121094
214,3702,-0.1044296983541051,0.0,-0.03635024879786408,3,46.099998474121094
215,1442,0.1510587677829891,0.6666666666666666,0.051003049183988645,3,28.700000762939453
216,3189,-0.11825282232741374,0.5,-0.0207036426428653,6,121.5
217,6113,-0.2895587587242192,0.3333333333333333,-0.08277707799313953,4,17.299999237060547
218,1104,-0.0043286568238296574,0.5,0.001413390531080999,4,19.466018676757812
219,8210,-0.03387644035061654,0.3333333333333333,-0.0037112743836176243,4,73.19999694824219
220,4976,-0.1419563088462411,0.0,-0.05289422860789764,3,38.79999923706055
221,9105,0.035026041408041886,0.5,0.011285527920909616,5,2.5134990215301514
222,2548,0.0191069400297621,0.6,0.003628399971645968,5,87.69999694824219
223,3188,-0.03363666882316141,0.5,-0.0096468797674093,5,12.449999809265137
224,5876,-0.08025271705790749,0.25,-0.020657134569300767,4,45.20000076293945
225,3045,0.06456424241513825,0.6,0.011503853471317882,6,94.30000305175781
226,1536,-0.21306792336623137,0.16666666666666666,-0.031716050673761875,6,72.5999984741211
227,2201,-0.02766892808826782,0.5,-0.02712156266114507,3,59.206302642822266
228,3035,-0.12963973586872057,0.0,-0.1316964285714286,1,224.0
229,9103,-0.4025193323308618,0.2,-0.09012685451207261,5,6.869999885559082
230,5515,-0.034969622309777515,0.25,-0.008797011317939946,4,10.949999809265137
231,0050,0.06446505823233539,0.4,0.016368222645957876,5,113.25
232,8028,-0.17054168441571527,0.25,-0.025466164530132535,5,57.26789093017578
233,2637,0.0319041480412432,0.3333333333333333,0.007310751153721595,3,54.0
234,2347,0.07953816571884276,0.6666666666666666,0.026407832451744013,3,52.79999923706055
235,6191,-0.09084265488938892,0.2857142857142857,-0.010087155604105955,7,29.200000762939453
236,2527,-0.09560390359324733,0.0,-0.04819636909327557,2,21.899999618530273
237,9958,-0.25575931028832044,0.4,-0.04256401105296992,5,79.5
238,1402,0.08046024105620009,0.6666666666666666,0.02647707928949361,3,32.099998474121094
239,1455,0.01061667725626303,0.4,0.003737815597321048,6,10.449999809265137
240,1616,0.03320404475448657,0.5,0.021358885580525233,3,7.400000095367432
241,2630,0.030504870657038552,1.0,0.0170065917403317,4,15.895642280578613
242,2543,0.11420307443756528,0.8,0.02257940681711097,5,8.350000381469727
243,4532,-0.1677253864666427,0.2,-0.034776931991882656,5,17.100000381469727
244,4958,0.2533604485165062,0.75,0.06326275051339572,4,102.0
245,3548,0.030624773427953444,0.5,0.012336217663769466,2,64.69999694824219
246,2809,-0.13389252446302435,0.0,-0.035809605843789366,4,31.950000762939453
247,5519,0.10783090756921476,0.6666666666666666,0.03637897965440329,3,20.549999237060547
248,2455,0.0964840931966473,0.6,0.030235867369491954,6,68.0999984741211
249,6176,0.12228400841891784,0.6666666666666666,0.04033233592373179,3,96.30000305175781
250,8086,-0.3132692609143347,0.2857142857142857,-0.03474762981390622,8,71.4000015258789
251,2812,-0.019833418566710725,0.3333333333333333,-0.005973117666395818,3,12.589507102966309
252,1217,0.00778213813040729,0.4,0.0008457803777015993,5,10.0
253,1409,-0.1728406489306017,0.0,-0.06065481209455496,3,17.149999618530273
254,5871,-0.1795855556050161,0.0,-0.06710316736910604,3,181.8627471923828
255,1319,0.05380680934756765,0.5,0.0022507146957027047,5,40.900001525878906
256,3708,0.10103756217577309,0.75,0.021089497683275116,5,94.5999984741211
257,2031,-0.02673387636024893,0.75,0.004137790115652684,4,34.400001525878906
258,6509,-0.025506006460059294,0.6,-0.01295566465497513,6,38.599998474121094
259,3583,-0.17795950726777843,0.2,-0.03145564822056122,5,81.5
260,2540,-0.12753926198017762,0.0,-0.07076123661527023,3,52.99827575683594
261,2027,0.07311309424458501,0.6,0.011491619127689456,6,35.08333206176758
262,6282,0.03998054043854782,0.5,0.005862464601394261,6,28.486711502075195
263,1718,0.1005800415548328,0.75,0.014844017821679933,5,8.350000381469727
264,3512,-0.07782254007564171,0.4,-0.015080208095262226,6,28.649999618530273
265,3006,-0.05737152258895406,0.3333333333333333,0.010127798503452504,6,69.80000305175781
266,3030,0.06054642519312026,0.6,0.011956201299689906,5,62.20000076293945
267,5388,0.01766500901563317,0.6,0.004674677755854862,5,79.4000015258789
268,2385,0.08504218549838094,0.6666666666666666,0.027360627701854545,3,79.30000305175781
269,1603,0.010999643959472394,0.42857142857142855,0.0008176982685703977,8,25.950000762939453
270,1453,-0.41344474664055564,0.0,-0.20934862447006447,3,14.757281303405762
271,6188,-0.0777846268797886,0.3333333333333333,-0.02380424665536211,3,41.0
272,4402,0.7170501993316436,0.8333333333333334,0.11097322501856895,6,10.949999809265137
273,5534,-0.0033610991216266317,0.4,-0.0005687824157309951,5,71.30000305175781
274,4968,-0.14496383358945675,0.6666666666666666,-0.0166054055138668,4,120.0
275,2352,-0.010531347698025328,0.6666666666666666,0.004064157039061674,3,27.299999237060547
276,8401,0.06117470443245421,0.5,0.023655704170690295,5,21.100000381469727
277,3707,-0.3341422517513779,0.3333333333333333,-0.04484871917115533,6,96.19999694824219
278,3105,0.015415192645716447,0.2857142857142857,0.01644611129577687,7,114.0
279,1722,-0.09884025446025158,0.4,-0.01917164130905926,5,55.20000076293945
280,2536,-0.02748972115605597,0.3333333333333333,-0.005511646952563343,7,22.299999237060547
281,3034,0.06518213702264108,0.6,0.01105551726561882,5,297.5
282,2509,-0.0891496898207994,0.4,-0.01799327705430267,5,14.25
283,6449,-0.19805139319970855,0.4,-0.038892771501649936,5,40.04999923706055
284,8234,-0.0061307520457254405,0.3333333333333333,-0.0016984865972998013,3,26.700000762939453
285,2104,-0.06737531254616647,0.5714285714285714,-0.009117916241479158,7,20.049999237060547
286,6197,-0.21162199437651708,0.0,-0.05859107778789119,5,40.0
287,6668,0.17814554463241739,0.5,0.0929558409237422,3,37.79999923706055
288,2014,-0.16175905557913683,0.25,-0.03771722298331462,4,20.350000381469727
289,2376,-0.13406668271606126,0.5,-0.02545318098743199,4,102.5
290,6526,0.0,0.0,0.0,0,0.0
291,2464,0.005379839300420741,0.75,0.0014416699312462256,4,36.599998474121094
292,1795,0.13314523949996437,0.25,0.03520936393371718,5,234.5
293,2489,-0.23381625944234186,0.25,-0.06179495296570617,5,10.24402141571045
294,4979,0.9891441090898538,1.0,0.2347120135584348,5,41.873470306396484
295,2903,0.06422815757032785,0.6,0.013732700049748536,5,20.100000381469727
296,3207,-0.0120582743369132,0.5,-0.008043926155810621,4,48.994014739990234
297,3024,-0.14126816036697643,0.25,-0.037682137215550804,5,13.25
298,2633,0.037246040897246147,0.75,0.00844547578813909,4,28.399999618530273
299,5864,-0.1009203869512616,0.5,-0.02121573339629751,5,9.924531936645508
300,1514,0.07381696375109859,0.5,0.049087267582750005,3,28.932037353515625
301,2851,-0.25469369381429274,0.0,-0.08584636295096476,3,18.700000762939453
302,1808,0.07325614170294004,0.75,0.017394507796213127,4,60.5217399597168
303,3260,0.20948652891005848,0.6666666666666666,0.03412108405964801,6,57.86916732788086
304,3265,0.025411371089638646,0.6666666666666666,0.017690859507236405,4,46.95000076293945
305,8358,0.3300480370428531,0.5,0.08831914330666266,4,37.20000076293945
306,9934,-0.037756651574400335,0.25,-0.00927601669148087,5,13.14438247680664
307,2915,0.05958649553883322,0.5,0.030811187089918368,2,82.11583709716797
308,2492,-0.01558949907705609,0.6666666666666666,-0.007078549119314011,3,84.0999984741211
309,2905,-0.09386413672596394,0.5,-0.01745502221493289,7,14.813211441040039
310,1903,-0.018482417405138896,0.3333333333333333,-0.0028512128921476068,6,50.70000076293945
311,1582,0.024156799353486802,0.2857142857142857,0.005132963479507789,7,59.29999923706055
312,5443,-0.1595962440687595,0.25,-0.041949273036248846,4,26.700000762939453
313,4155,0.04953187775284795,0.5,0.013538746911619687,4,20.217880249023438
314,2855,0.09960323318991349,0.5,0.036597843553083126,5,15.850000381469727
315,3576,0.19295605767068502,0.8,0.035994925061853554,5,22.200000762939453
316,2743,0.33619604369151057,0.5,0.08758621488916665,4,55.860652923583984
317,2393,-0.1326666031119359,0.2,-0.028067716268502085,5,34.54999923706055
318,3062,-0.06005266120058528,0.5,-0.0071959087954958645,5,23.799999237060547
319,3450,-0.25696662379531987,0.0,-0.04792683886020499,6,38.900001525878906
320,8070,-0.22432943813099115,0.0,-0.11196243208915141,2,32.20000076293945
321,6189,0.03873277380967188,0.6666666666666666,0.013293707751599696,3,34.70000076293945
322,2204,-0.13191389594462866,0.5,-0.038563099761336206,5,49.45000076293945
323,1712,0.062127917777474506,0.6666666666666666,0.03220058119660966,4,36.900001525878906
324,2402,0.07633424237847453,0.4,0.017662811724531834,6,18.5
325,9921,-0.22803149081363272,0.0,-0.061816304269245725,4,206.390380859375
326,6239,-0.03817771171633344,0.6,-0.007376087346273774,5,77.0999984741211
327,3052,-0.06748533567052961,0.4,-0.013634095902811661,5,9.656862258911133
328,3287,-0.24670258782100896,0.2,-0.05105131647162904,5,13.649999618530273
329,2423,-0.0946629033093106,0.5,-0.022421372994906652,4,26.950000762939453
330,3059,0.16184112888650137,0.8,0.04675569259931049,6,35.900001525878906
331,6548,0.08246363381138533,0.75,0.021838341854706095,5,29.799999237060547
332,1524,0.698385462606925,1.0,0.29961161667753866,3,23.100000381469727
333,4994,0.0067842623396741075,0.4,0.0014056491424701445,5,68.41666412353516
334,2545,-0.022355358327791564,0.75,-0.0007440192431493187,4,39.29999923706055
335,1459,-0.16300567301455626,0.16666666666666666,-0.02855338712171172,6,8.180000305175781
336,2328,-0.10611084496691925,0.5,-0.024917688575392588,5,37.29999923706055
337,2010,-0.11648701814474993,0.5,-0.05619509151400537,2,15.449999809265137
338,3691,-0.2276107499765342,0.25,-0.057057284556391086,4,102.5
339,2731,-0.0374530460620619,0.4,-0.006513105238560635,5,80.62267303466797
340,6805,0.0,0.0,0.0,0,0.0
341,8255,-0.07505958469205976,0.3333333333333333,-0.0159235265360204,3,174.54327392578125
342,6505,-0.025038020238220215,0.5,-0.003075641966236331,5,81.0
343,1717,-0.0283910368007515,0.6666666666666666,-0.0052867618019545315,4,31.75
344,8150,-0.048905629634008796,0.0,-0.048638130851830774,1,51.400001525878906
345,4513,0.45152081135134514,0.6,0.0626437454999275,6,20.549999237060547
346,6456,0.13036324871965488,0.75,0.030079532563012046,4,86.5
347,2379,-0.300676429895106,0.0,-0.10434077177884708,4,285.5
348,8906,0.09490730881853038,0.4,0.017529322976341244,5,18.243507385253906
349,2461,-0.07501634028465631,0.2,-0.014637227309580702,6,18.549999237060547
350,3060,-0.06730344211374373,0.5,-0.012330109668671568,4,16.299999237060547
351,9946,-0.0846901895899862,0.0,-0.029879880477714577,4,12.199999809265137
352,2351,-0.326868221665792,0.5,-0.06252528788559655,5,98.30000305175781
353,6605,-0.04472050831888752,0.0,-0.015654494274626146,5,71.19999694824219
354,9933,0.23901774770152162,1.0,0.056922351547307626,5,42.0
355,5533,0.01696740194535784,0.5,0.003794822907616587,6,17.600000381469727
356,2108,-0.24975898381660588,0.0,-0.1277394410131794,2,65.5
357,2467,-0.09304596052792602,0.0,-0.032052501958215296,4,43.0
358,8068,0.02167192985759736,0.4,0.004052551278645944,6,25.149999618530273
