,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
27,2101,-0.0972077599779041,0.3333333333333333,-0.02993475860007766,3,40.04999923706055
28,3363,0.22139655239329703,0.75,0.048862187610063945,4,34.63495635986328
29,2887,0.15177180153620373,0.75,0.03623187545121473,4,17.054094314575195
30,5009,0.08399222499868708,0.6666666666666666,0.03175739547852707,3,27.5
31,4526,0.2032105966000184,1.0,0.05994308772096257,3,17.100000381469727
32,2537,-0.058420475491332446,0.25,-0.015473527349850996,4,10.0
33,2323,0.3324850422109453,0.5,0.08150186942745402,3,10.117020606994629
34,9945,0.6242380363424314,1.0,0.18760522670078839,3,36.666664123535156
35,5531,-0.30535090176318447,0.0,-0.11121074870622316,3,12.0
36,5371,0.034196344747042584,0.25,0.018501072628730075,5,92.4000015258789
37,2009,0.3776188777544909,1.0,0.42024970447999954,1,36.04999923706055
38,2913,0.3076344931525701,1.0,0.15461009749012755,2,20.700000762939453
39,2884,0.008188853565389786,0.3333333333333333,0.0025166643706801364,3,24.474828720092773
40,2520,0.1685057024294443,1.0,0.054132798111286316,3,37.04545211791992
41,2834,-0.04835521572948742,0.3333333333333333,-0.014632857432930302,4,9.379520416259766
42,2449,-0.17792240082471655,0.5,-0.041870492362385964,4,41.70000076293945
43,2401,0.3671437982974928,1.0,0.17650168220922668,2,33.95000076293945
44,3013,0.05717103856489092,0.4,0.011604415771608756,5,14.0
45,2359,0.17802129511481635,0.2,-0.015347536276389805,6,18.350000381469727
46,8996,-0.08425677482446847,0.3333333333333333,-0.032401525780536976,4,63.400001525878906
47,2002,0.22322182482838882,0.3333333333333333,0.10517021823072725,4,35.45000076293945
48,3231,-0.1152205239686922,0.3333333333333333,-0.03661072041330615,3,28.350000381469727
49,1605,0.15738770374479727,0.3333333333333333,0.07242741780508329,3,28.16101837158203
50,4915,-0.1027208316184065,0.3333333333333333,-0.02884317045355267,4,58.400001525878906
51,2316,0.26685666980165634,0.6666666666666666,0.022313539562533014,4,31.350000381469727
52,2615,0.07226931995731478,1.0,0.06788988193768497,1,43.083003997802734
53,6770,0.22297151779958813,0.6666666666666666,0.0754075589821167,3,75.9000015258789
54,2801,-0.07191085194083457,0.0,-0.024479611934673556,3,16.710939407348633
55,2890,0.02547518785956049,0.6666666666666666,0.007556801797508543,3,14.027771949768066
56,3017,-0.10996156425289971,0.0,-0.05845626352022426,2,77.89659118652344
57,1440,0.3403809498192818,0.5,0.21765425141382616,3,26.399999618530273
58,1513,-0.1248032469998156,0.0,-0.06384306509086629,2,53.0
59,1503,-0.033920333506916145,0.3333333333333333,-0.0116075822986443,3,53.20000076293945
60,2353,0.22668182698820072,1.0,0.07194069771227148,3,27.700000762939453
61,3033,-0.02515100287559513,0.8,-0.007075855552860433,6,31.549999237060547
62,5512,0.037002483245342166,0.5,0.008041197744679762,5,9.460000038146973
63,2504,-0.0275187764150141,0.3333333333333333,-0.0072347540275143896,4,29.600000381469727
64,2886,-0.04280805888640604,0.4,-0.00869087509486044,5,32.80418014526367
65,6235,0.386077350863713,0.5,0.10874181026389504,4,21.220293045043945
66,2367,-0.23860978297173874,0.2,-0.05218066729620261,5,19.455564498901367
67,2867,0.044561002792298465,0.5,0.012156734851670153,4,9.14031982421875
68,1101,-0.014839728320842682,0.6666666666666666,-0.004899134752130108,3,48.00313186645508
69,3312,0.38993825811987914,1.0,0.11720690579990152,3,22.83183479309082
70,3163,-0.15175032778478703,0.2,-0.03100316671397709,5,43.29999923706055
71,6278,0.13132733961891585,1.0,0.13181818181818183,2,123.5
72,5457,0.07502555195297611,0.5,0.03249230681026066,3,82.5999984741211
73,2382,-0.008013795119202971,0.25,-0.0017104472624331624,5,94.69999694824219
74,6274,-0.1981096516988845,0.0,-0.06692164705653363,3,105.0
75,8936,0.1501001382621434,0.5,0.09279928037450463,2,22.399999618530273
76,5347,-0.14295046215418938,0.0,-0.07334643798332396,2,158.0
77,6190,0.23071584870465411,0.4,0.04620935588927779,5,26.200000762939453
78,3376,0.0459280600220493,0.5,0.027384992458521884,2,117.0
79,2881,0.11670150148938019,0.3333333333333333,0.03837645121064622,3,70.02267456054688
80,2885,-0.04305713687178436,0.5,-0.022537149891959096,2,25.921850204467773
81,1504,-0.005311585451129197,0.3333333333333333,-0.0019303923943026307,3,31.649999618530273
82,2511,0.022388270737136118,0.5,0.010483957096570962,2,13.100000381469727
83,2337,-0.01975806578259831,0.6666666666666666,-0.0021783935744191427,3,38.45000076293945
84,2344,-0.17714903031031282,0.3333333333333333,-0.05498024591306957,4,33.70568084716797
85,2374,0.2551138887174724,0.6666666666666666,0.08717440360805258,4,30.450000762939453
86,2356,-0.06245816699774387,0.5,-0.013589198934911229,4,25.399999618530273
87,1587,0.04553352360525942,0.3333333333333333,0.017688857319396328,3,28.149999618530273
88,2892,0.029247469100874612,0.5,0.014585781376409812,2,22.701313018798828
89,5880,-0.05078698645609092,0.25,-0.012466412906389363,4,22.237632751464844
90,4127,0.20581247159434457,0.6666666666666666,0.028193831113072554,6,12.899999618530273
91,2206,-0.24656578917836702,0.0,-0.12047729697583931,3,27.049999237060547
92,2547,0.027216653120607504,0.5,0.011762302990132145,2,11.332579612731934
93,3711,-0.15808488165635204,0.0,-0.05741477381913218,3,122.5
94,5508,0.025786749171986312,0.4,0.006224049406744858,5,62.0
95,9904,-0.03925291518371543,0.3333333333333333,-0.012864788382206985,3,35.0
96,2324,0.18748666439614325,1.0,0.09359375022632799,2,23.399999618530273
97,5521,-0.10152950392176374,0.0,-0.027508030967157593,4,8.760000228881836
98,3483,0.49701121802837145,0.6666666666666666,0.16877828688408728,3,77.4000015258789
99,1618,-0.04713324971642707,0.5,-0.024494627572391237,2,18.0625
100,1304,0.43281379759260385,1.0,0.13443079459546473,3,34.0
101,6552,0.1913822635282152,1.0,0.25044092719344246,2,58.5
102,1815,0.0882667538777091,1.0,0.038184101178761254,3,16.657203674316406
103,2542,-0.04928136786203974,0.3333333333333333,-0.002622785520556096,4,39.33302307128906
104,6451,-0.11294703966658248,0.5,-0.05532944941705509,2,96.0
105,4303,0.22354661475444382,0.5,0.08464954613127607,4,20.899999618530273
106,2313,-0.05845063533769368,0.4,-0.012090331173434655,5,43.79999923706055
107,5608,-0.019731882012263502,0.0,-0.023053402711836646,1,47.019256591796875
108,2634,-0.058812021126082636,0.25,-0.015187917167766407,4,28.75
109,1532,-0.09301065729489744,0.25,-0.019647658363775744,4,35.849998474121094
110,2457,0.3982024158274371,1.0,0.1907606691818997,2,38.25564956665039
111,2354,-0.08859684183593086,0.0,-0.03198306538525797,3,68.0
112,3234,-0.061459306135625,0.0,-0.06240248450613617,1,30.02863311767578
113,8069,-0.13338169148880097,0.0,-0.13216559455246646,1,62.79999923706055
114,8112,0.0713295562274745,0.75,0.017395919760829603,5,49.17749786376953
115,3703,-0.17924276867793176,0.3333333333333333,-0.058385168534396494,3,25.399999618530273
116,1608,0.5968811689266813,1.0,0.7634069457572925,1,15.850000381469727
117,5230,0.047221675120536766,0.5,0.01734745963993914,4,29.899999618530273
118,2408,0.009041790744131806,0.5,0.002980460593627887,2,75.4000015258789
119,3036,0.03517223460282026,0.6666666666666666,-0.005903110244467269,7,65.88618469238281
120,1519,-0.03496462198156791,0.0,-0.013698902306767255,3,44.29999923706055
121,2308,-0.1394867917304804,0.0,-0.0724106882762639,2,307.0
122,6215,0.3402232605807767,1.0,0.16748154059573317,2,30.0
123,6415,0.0,0.0,0.0,0,0.0
124,1216,-0.0821208598775891,0.0,-0.04172276186463858,2,68.5999984741211
125,4533,0.07443669505648742,0.5,0.018603058579175158,4,12.0
126,6290,-0.20830703562972075,0.4,-0.04038792984586916,6,53.400001525878906
127,3055,0.07039817191338127,0.3333333333333333,0.022918242819396435,3,29.299999237060547
128,2427,0.11756605278893972,0.6666666666666666,0.04316055014869569,4,13.181294441223145
129,4938,-0.0843659026888175,0.0,-0.028106152025240694,3,69.30000305175781
130,3466,0.27133109900245445,0.5,0.12172284296377678,2,13.350000381469727
131,2889,0.007355895603007312,0.25,0.005004627256132266,4,15.478906631469727
132,1457,0.21309825760672063,0.3333333333333333,0.0779697253300919,4,19.0
133,8054,0.0,0.0,0.0,0,0.0
134,1102,0.08601681060618915,0.75,0.020789082024141647,4,53.0
135,3266,-0.03589230080978412,0.0,-0.01822254099731241,2,13.800000190734863
136,2506,-0.03861032018752775,0.25,-0.011701395014842991,4,9.899999618530273
137,2705,-0.15949157942416026,0.0,-0.04277225998086345,4,18.799999237060547
138,3037,-0.11852727446094413,0.0,-0.06727974999300018,2,155.0
139,6230,-0.16517643548209193,0.0,-0.08419426048565126,2,226.5
140,1725,0.020008275867487546,0.3333333333333333,0.061640888227500946,3,26.899999618530273
141,6442,-0.040627378896523236,0.4,-0.008736316801337907,5,35.03636169433594
142,6275,-0.03658419536811486,0.4,-0.0060058966851343374,5,37.54999923706055
143,4960,0.08254733452452068,0.4,0.02131504843983263,5,16.062776565551758
144,2605,0.0562256646103656,0.5,0.019382844555346612,2,31.200000762939453
145,1326,-0.06474279785456982,0.0,-0.032233428112133033,2,95.19999694824219
146,6425,0.13820564278830094,1.0,0.05933065640272828,3,29.950000762939453
147,2897,0.012034996706679735,0.6,0.0006554298081394849,6,8.0
148,3264,-0.22942706938650137,0.25,-0.054431672824594934,4,61.5
149,6257,-0.0387589924775098,0.3333333333333333,-0.004128906762474164,3,60.400001525878906
150,2505,-0.13825171129541214,0.0,-0.06978789816223308,2,26.549999237060547
151,2412,0.009167374756811952,0.5,0.004424778761061954,2,116.0
152,6005,0.11230901680599281,0.6666666666666666,0.039612174607509355,3,15.699999809265137
153,3324,0.1430678098449052,1.0,0.14880952380952372,1,168.0
154,3706,-0.12485226020349349,0.2,-0.023957061125120017,5,29.25
155,3211,0.04023851900526787,0.6666666666666666,0.012629395809800307,3,97.80000305175781
156,0056,0.03669207116626816,1.0,0.03696213513765678,1,34.630001068115234
157,2406,0.21402425362281585,0.5,0.144810751065919,2,25.03514289855957
158,2103,0.30526291412044837,0.6666666666666666,0.05762477371689231,4,36.650001525878906
159,6120,0.21611166429157458,0.5,0.049350827770091865,4,12.899999618530273
160,2301,-0.07516944584756746,0.3333333333333333,-0.025771955440025973,3,63.79999923706055
161,8110,0.26641762547566694,1.0,0.15625872247069805,3,19.5
162,6223,0.10013479038909145,1.0,0.08627450980392148,1,127.5
163,6264,0.0,0.0,0.0,0,0.0
164,6269,-0.07936461045674947,0.5,-0.0397058823529412,2,127.5
165,2241,-0.13427927112120452,0.25,-0.03688339085420156,4,58.88632583618164
166,2845,-0.00809447214525516,0.25,-0.002231397081597697,4,10.247659683227539
167,1905,0.2543505867903404,0.5,0.19187450779178822,3,25.549999237060547
168,2383,0.013791185655396498,0.4,0.009029291819584917,5,269.5
169,5392,0.04823930774171048,1.0,0.012389394034326706,2,26.100000381469727
170,2365,0.36983823029014284,1.0,0.12750739023124816,4,13.199999809265137
171,1303,0.05860732919291278,0.6666666666666666,0.018545709212936856,3,90.5
172,6139,0.03744674757398059,0.5,-0.003592860446773566,5,30.59012794494629
173,2465,0.0,0.0,0.0,0,0.0
174,4967,0.18679881362820483,0.6666666666666666,0.05673308838737009,3,68.57142639160156
175,2329,-0.14581153901422406,0.0,-0.07808935860703414,2,26.950000762939453
176,5522,0.07247210180932417,0.5,0.0362937355075566,2,60.400001525878906
177,2442,0.013119810458329884,0.6,0.0010283163904269087,5,11.750824928283691
178,2739,-0.06207290313675695,0.3333333333333333,-0.01641924630265945,3,32.595333099365234
179,3081,-0.048173225463823854,0.0,-0.04920913884007028,1,284.5
180,8064,-0.04902196563023842,0.3333333333333333,-0.010320416086684622,3,22.149999618530273
181,8088,-0.28420731383466935,0.6666666666666666,-0.07894045615909644,3,22.649999618530273
182,2534,0.016970737463592345,0.4,0.006240233332444412,5,24.899999618530273
183,1560,0.09655143071570227,0.16666666666666666,-0.014036999136364081,7,99.0999984741211
184,3289,-0.037119468410461876,0.25,-0.010809514942605514,4,54.29999923706055
185,6147,-0.11898370659877178,0.25,-0.03050092041524949,4,80.19999694824219
186,2345,-0.03058132520992607,0.3333333333333333,-0.012269504835675904,3,283.0
187,6143,0.09164187621490938,0.75,0.051557493898573864,4,47.150001525878906
188,2607,0.1091107266043072,0.5,0.04622927521245307,2,19.850000381469727
189,1301,-0.021237345358046333,0.5,0.0007321681846418349,4,103.0
190,4306,0.030217863972907155,0.3333333333333333,0.00992259285437976,3,17.6882381439209
191,2454,-0.03670901890124423,0.3333333333333333,-0.024496626275440025,4,1145.0
192,1445,-0.008398341992557845,0.25,0.001386822796294901,4,15.699999809265137
193,6207,0.5048085023225337,1.0,0.08617539910918715,4,36.21052551269531
194,2105,-0.0049262376117252815,0.25,-0.002554460866484587,4,36.54999923706055
195,4714,-0.015329032190071312,0.0,-0.011556979882455853,3,13.290982246398926
196,4904,0.013113707549339049,1.0,0.012779601777283434,1,62.599998474121094
197,2617,-0.12614472326024784,0.5,-0.05993194321321388,2,54.0
198,2368,-0.3232071159379971,0.0,-0.11287092847902976,4,85.33333587646484
199,6284,0.024769874004284098,0.3333333333333333,0.00785990974060539,4,72.3586196899414
200,6187,-0.10065038589944508,0.0,-0.03941807072300648,4,123.5
201,3338,0.13904150021948758,0.3333333333333333,0.0575880569792564,3,42.400001525878906
202,3005,0.1316458219171508,0.3333333333333333,0.051860885070824904,3,57.099998474121094
203,6213,-0.1555701328124478,0.0,-0.05272638608181668,5,138.0
204,6116,0.30427870399646273,1.0,0.1449071591989045,3,17.899999618530273
205,1522,-0.09362522091423198,0.0,-0.04884954893315491,2,22.600000381469727
206,5251,0.16489131784692357,0.5,0.031106761720374427,6,14.5
207,2355,0.05092019312217788,0.6666666666666666,0.020954410094160696,3,31.149999618530273
208,2606,-0.14352308568834704,0.6,-0.006111869366855793,5,60.599998474121094
209,3491,0.3713911704038433,0.6,0.0741051838992316,5,194.5
210,2421,-0.1821637091751942,0.0,-0.04994187768416916,4,42.54999923706055
211,3056,-0.038939616768753016,0.25,-0.011001789956704727,4,28.214948654174805
212,1612,-0.0018840827816769545,1.0,0.0019840966486825984,2,27.299999237060547
213,3147,-0.09778598714682918,0.75,-0.025980211542379367,4,56.5
214,3702,0.08463168855788683,0.75,0.01989180949687816,4,50.599998474121094
215,1442,0.060587759011995646,0.5,0.01713418242626169,4,21.899999618530273
216,3189,0.0,0.0,0.0,0,0.0
217,6113,-0.07231005671115376,0.2,-0.01897069648351708,5,15.699999809265137
218,1104,0.0921664573858969,0.5,0.05104057713605614,2,23.203882217407227
219,8210,-0.03608957646635447,0.0,-0.013122772572308724,4,78.0
220,4976,-0.2697409398775613,0.0,-0.0973880421878212,3,78.4000015258789
221,9105,0.0022881717527474255,0.6666666666666666,-0.008939389691133207,3,2.8203420639038086
222,2548,0.05833668885440946,1.0,0.028060849982891378,2,88.0
223,3188,-0.09659472679472014,0.4,-0.020234148105491335,5,16.347211837768555
224,5876,0.019807985310280385,0.6666666666666666,0.006332857268224894,3,46.101295471191406
225,3045,-0.08620763385378027,0.0,-0.08411214953271029,1,107.0
226,1536,-0.006757598863439296,0.0,-0.00917431192660545,1,109.0
227,2201,0.0880377067956235,1.0,0.026622402085617097,3,39.76689910888672
228,3035,0.13525517966914857,1.0,0.024390203379183628,2,217.0
229,9103,0.1406773618713617,1.0,0.054778535583473675,2,13.649999618530273
230,5515,0.016753459762538503,0.75,0.005983598019134451,4,13.899999618530273
231,0050,-0.03531755717846774,0.0,-0.026309220028080393,3,143.0500030517578
232,8028,0.18779874560817222,0.3333333333333333,0.027612807703199405,4,48.91194534301758
233,2637,-0.036990851662997204,0.0,-0.08735630430024244,2,77.5
234,2347,0.22037537223542403,1.0,0.04816512714935284,5,65.69999694824219
235,6191,-0.031807649562664464,0.6666666666666666,-0.012295125980810432,3,41.599998474121094
236,2527,0.1820858259313376,0.6666666666666666,0.02822445961694982,6,32.849998474121094
237,9958,-0.3130650066560111,0.0,-0.10403234255075422,4,116.5
238,1402,0.04415584834362285,1.0,0.02051958835068657,2,30.5
239,1455,0.19396338742291253,1.0,0.20486116951998534,1,14.399999618530273
240,1616,0.9245930271385314,1.0,0.4270993024163161,2,8.600000381469727
241,2630,-0.00783421072295909,0.3333333333333333,-0.01026105781550594,3,15.699434280395508
242,2543,0.1651934743854231,0.5,0.07740928543115094,3,7.889999866485596
243,4532,-0.050584241251768636,0.0,-0.018374041870570235,3,19.399999618530273
244,4958,-0.12114321453167742,0.0,-0.04104695641697539,3,101.5
245,3548,-0.07600453118283257,0.0,-0.027612674129724273,3,60.0
246,2809,0.012953467816969821,0.5,0.004110486275657521,2,42.849998474121094
247,5519,0.3366480888951138,0.5,0.08684390678596346,5,21.549999237060547
248,2455,-0.08891478011308696,0.0,-0.08823529411764708,1,153.0
249,6176,-0.08254520218008687,0.25,-0.021968604920376278,4,100.5
250,8086,-0.1378458927429047,0.0,-0.07140732063332683,2,161.5
251,2812,-0.034344464077614933,0.3333333333333333,-0.010898407142233557,4,11.078219413757324
252,1217,0.24014195757308254,0.6666666666666666,0.07959200216051159,4,10.850000381469727
253,1409,0.22997346662861373,0.6666666666666666,0.08254719125282335,3,20.100000381469727
254,5871,0.029629540544605204,0.5,0.015460507738416285,2,205.86012268066406
255,1319,-0.09869822882355062,0.3333333333333333,-0.03285238242933397,3,38.5
256,3708,0.00888349599249838,1.0,0.04975124378109452,2,98.19999694824219
257,2031,0.2359875255012247,0.5,0.09046444083451399,4,60.0
258,6509,0.45427538798146294,1.0,0.1639136806235193,3,35.0
259,3583,0.24613368732168284,0.6,0.007043799129756767,6,89.30000305175781
260,2540,-0.13298369659060516,0.0,-0.04668608122605226,3,33.8640251159668
261,2027,0.1467636578496252,0.5,0.09518776351538172,2,48.24702453613281
262,6282,-0.07894070662625985,0.25,0.00047907158951387974,5,38.061676025390625
263,1718,-0.022999710214009927,0.3333333333333333,-0.012941765554922768,3,10.961538314819336
264,3512,0.15630500854777174,0.6666666666666666,0.0542338360970828,3,29.700000762939453
265,3006,0.0,0.0,0.0,0,0.0
266,3030,-0.21388182587261872,0.0,-0.07406505537976753,4,58.5
267,5388,-0.021087888318941483,0.3333333333333333,-0.008063044067594505,4,75.69999694824219
268,2385,-0.11137862615769589,0.5,-0.05860681169665394,3,82.19999694824219
269,1603,0.22042393450757802,1.0,0.09944805368904641,2,26.600000381469727
270,1453,0.23739016315381778,1.0,0.25427592571079116,2,8.464510917663574
271,6188,0.20736110537789365,0.75,0.0543219511954241,4,42.900001525878906
272,4402,0.28710966608513155,0.5,0.20035025781388177,3,7.010000228881836
273,5534,-0.021705382574086274,0.3333333333333333,-0.007458906794802285,3,80.5999984741211
274,4968,0.0,0.0,0.0,0,0.0
275,2352,-0.03948546378401463,0.5,-0.0185425055233453,2,29.899999618530273
276,8401,-0.08222700934911209,0.0,-0.08049531069765148,1,16.149999618530273
277,3707,0.0,0.0,0.0,0,0.0
278,3105,0.03969247344827198,0.6666666666666666,0.016026217928036563,3,329.0
279,1722,0.18395925129233093,0.75,0.044582822941495376,4,58.900001525878906
280,2536,-0.10089463244765395,0.5,-0.025304938912119046,4,22.850000381469727
281,3034,-0.058311722362095364,0.3333333333333333,-0.01812014417417096,3,448.0
282,2509,0.007173834349878616,0.25,-0.004466383798226281,4,18.75
283,6449,0.03157372479910303,0.6666666666666666,0.002378015406220254,4,59.20000076293945
284,8234,-0.08957336731350174,0.3333333333333333,-0.030515559430139172,4,24.350000381469727
285,2104,0.04940183395397835,0.75,0.004437094872327241,5,27.25
286,6197,0.09728015671031343,0.6666666666666666,0.007694815067449216,4,38.150001525878906
287,6668,0.2971109169993369,0.6666666666666666,0.0987843356427065,3,52.5
288,2014,0.3209189310279219,0.6666666666666666,0.18751012979167095,3,37.400001525878906
289,2376,0.1663824654647612,1.0,0.08020416833905208,2,100.5
290,6526,0.0,0.0,0.0,0,0.0
291,2464,0.07183058842147871,1.0,0.03321810540744463,3,43.75
292,1795,0.010369664382010146,0.5,0.012413527609647201,4,117.0
293,2489,0.2940155815544998,0.3333333333333333,0.11761003902119616,3,19.187070846557617
294,4979,-0.22814693809716924,0.0,-0.08210373124670078,3,19.425325393676758
295,2903,-0.0451502117053838,0.0,-0.023164888476206957,2,22.899999618530273
296,3207,0.39061675686203867,1.0,0.1781599798239184,2,10.838873863220215
297,3024,0.10571134921861502,0.6666666666666666,0.024179107337934973,3,13.399999618530273
298,2633,-0.07676136968020619,0.0,-0.026308091998917333,3,30.600000381469727
299,5864,0.0,0.0,0.0,0,0.0
300,1514,-0.030755089606163355,0.0,-0.021069365916275007,5,22.8848819732666
301,2851,0.18870967198806188,0.6666666666666666,0.05220811951327612,4,28.76824951171875
302,1808,-0.06896322626422458,0.6666666666666666,-0.02263534894680978,3,51.565216064453125
303,3260,0.34076209262314516,0.6,0.05861287124243573,5,91.88685607910156
304,3265,-0.1855895116234384,0.0,-0.034832013774376426,6,32.20000076293945
305,8358,-0.302541303793212,0.0,-0.11264550387289203,3,83.9000015258789
306,9934,-0.04482174518362003,0.6666666666666666,-0.013802996916593369,3,17.739974975585938
307,2915,0.4924051455049987,1.0,0.149093597419641,3,87.56428527832031
308,2492,0.10691766103590772,1.0,0.10759493670886067,1,158.0
309,2905,-0.03232896055571732,0.25,-0.009892154347348164,4,24.150911331176758
310,1903,-0.03941579674160145,0.4,-0.007619418483311091,5,73.30000305175781
311,1582,0.004224854898222885,0.5,-0.0017505058843945154,2,71.69999694824219
312,5443,-0.12847657098081422,0.25,-0.03728336767177151,4,37.95000076293945
313,4155,-0.008813182055070645,0.0,-0.005555532541328789,2,20.39522933959961
314,2855,0.22332587826485062,1.0,0.24597696767538157,1,20.913461685180664
315,3576,0.008693110641745383,0.0,0.0,1,24.5
316,2743,0.24040004235452983,0.5,0.1341798621001729,2,23.77460289001465
317,2393,0.025457324453182384,0.6,0.006968227758987156,5,57.29999923706055
318,3062,-0.10193050165527817,0.0,-0.040065374810527445,3,19.350000381469727
319,3450,0.03452579947744194,0.6666666666666666,0.00966263575799875,3,55.70000076293945
320,8070,0.07855888243126641,0.3333333333333333,-0.01748758164948779,4,34.400001525878906
321,6189,-0.06257554623649997,0.25,-0.013178358079934255,5,41.75
322,2204,0.35617618591235467,1.0,0.12432856664525493,3,70.30000305175781
323,1712,0.1649154538196529,1.0,0.050541167001178465,3,23.399999618530273
324,2402,0.0506705023102334,0.5,0.021245615932397488,2,16.799999237060547
325,9921,0.015643216373547597,0.5,0.02008863992518728,2,334.88824462890625
326,6239,-0.07727505119986067,0.3333333333333333,-0.026125089320068146,3,115.0
327,3052,0.019544670763247396,0.5,0.008620398032198995,2,10.686273574829102
328,3287,0.06983151151074374,1.0,0.06916419764880533,1,17.350000381469727
329,2423,0.03405938047851076,0.8,0.004508805672327499,6,28.899999618530273
330,3059,-0.09361411281514975,0.4,-0.011092098015667596,5,40.95000076293945
331,6548,0.34127111143503286,0.6666666666666666,0.11536056181948588,4,41.599998474121094
332,1524,0.09902767382374211,0.6666666666666666,0.03036495239827845,3,10.550000190734863
333,4994,0.019858109400162194,0.3333333333333333,-0.031296473472038046,4,97.66666412353516
334,2545,-0.04397560863257621,0.5,-0.0025992867371408546,4,38.25
335,1459,0.23034953945725856,0.6666666666666666,0.07871138887347584,3,12.75
336,2328,-0.1318773077338543,0.0,-0.048358996264284713,3,41.54999923706055
337,2010,0.21366886262727958,0.3333333333333333,0.09071112698965296,4,23.399999618530273
338,3691,-0.18752400611241238,0.0,-0.08349558180199972,4,184.0485382080078
339,2731,0.08069285285242978,0.25,0.03679785085097134,4,91.14295196533203
340,6805,0.0,0.0,0.0,0,0.0
341,8255,0.3288965106498991,0.5,0.10772132843903967,4,235.5342559814453
342,6505,-0.1969734998364724,0.3333333333333333,-0.06733669967244216,3,102.0
343,1717,-0.21850600481346794,0.0,-0.0625464164858831,5,42.68421173095703
344,8150,-0.07836226055473727,0.5,-0.021933047239660525,4,47.150001525878906
345,4513,0.592023713843566,1.0,0.18047795399472796,3,10.449999809265137
346,6456,-0.08253504521985322,0.5,-0.010978091438046345,5,105.0
347,2379,-0.0021088805204680927,0.0,-0.003603603603603567,1,555.0
348,8906,0.03947794445730146,0.3333333333333333,-0.034218856635815996,4,15.068662643432617
349,2461,0.14775015562168603,1.0,0.043917562311031354,4,25.5
350,3060,0.20952025183311274,0.5,0.18636895495912864,3,27.700000762939453
351,9946,0.043686466410450375,0.5,0.009602796388392926,4,15.550000190734863
352,2351,-0.13613436268163692,0.0,-0.13590033505396482,2,175.5
353,6605,-0.09843587753235028,0.2,-0.02078779761654521,5,61.20000076293945
354,9933,-0.046793314584147816,0.0,-0.016075211679584478,3,39.20000076293945
355,5533,0.06055062810582634,0.75,0.014260927837199983,4,19.700000762939453
356,2108,-0.08221452613709768,0.3333333333333333,0.010150075873037734,3,85.5999984741211
357,2467,-0.03172601479402837,0.5,-0.010773649084457187,4,51.16504669189453
358,8068,0.06419802955815568,0.5,0.03907996155950211,2,20.397075653076172
359,3666,-0.14338570478005708,0.0,-0.1367614879649891,1,457000.0
360,4909,0.18762538354996705,0.6666666666666666,0.06301160121898967,3,22.75
361,3044,-0.10197345301875194,0.25,-0.025749580949633116,4,125.0
362,3305,0.4638731455417553,0.8,0.0813495164657104,5,56.400001525878906
363,2377,0.0007092631430212215,0.3333333333333333,-0.0022892985883696073,3,166.5
364,8271,-0.07926805475246912,0.6666666666666666,-0.012774976004903515,6,46.900001525878906
365,9914,0.010846622040896259,0.5,0.0037710637000367697,2,327.0
366,2474,0.0,0.0,0.0,0,0.0
367,5469,0.16067839209613566,1.0,0.03753045053927684,4,42.650001525878906
368,6288,-0.09586897720204834,0.3333333333333333,-0.03006442542363526,3,26.399999618530273
369,2453,0.39406615153096114,0.6666666666666666,0.15541581098471424,4,28.700000762939453
